row_idx,source_table,source_variant,source_row_idx,partition
77,State_of_Oklahoma_Revolving_Funds_-_2012,FD,953,isolated_unique_b
78,State_of_Oklahoma_Revolving_Funds_-_2012,FD,954,isolated_unique_b
79,State_of_Oklahoma_Revolving_Funds_-_2012,FD,955,isolated_unique_b
80,State_of_Oklahoma_Revolving_Funds_-_2012,FD,956,isolated_unique_b
81,State_of_Oklahoma_Revolving_Funds_-_2012,FD,957,isolated_unique_b
82,State_of_Oklahoma_Revolving_Funds_-_2012,FD,958,isolated_unique_b
83,State_of_Oklahoma_Revolving_Funds_-_2012,FD,959,isolated_unique_b
84,State_of_Oklahoma_Revolving_Funds_-_2012,FD,960,isolated_unique_b
85,State_of_Oklahoma_Revolving_Funds_-_2012,FD,961,isolated_unique_b
86,State_of_Oklahoma_Revolving_Funds_-_2012,FD,962,isolated_unique_b
87,State_of_Oklahoma_Revolving_Funds_-_2012,FD,963,isolated_unique_b
88,State_of_Oklahoma_Revolving_Funds_-_2012,FD,964,isolated_unique_b
89,State_of_Oklahoma_Revolving_Funds_-_2012,FD,965,isolated_unique_b
90,State_of_Oklahoma_Revolving_Funds_-_2012,FD,966,isolated_unique_b
91,State_of_Oklahoma_Revolving_Funds_-_2012,FD,967,isolated_unique_b
92,State_of_Oklahoma_Revolving_Funds_-_2012,FD,968,isolated_unique_b
93,State_of_Oklahoma_Revolving_Funds_-_2012,FD,969,isolated_unique_b
94,State_of_Oklahoma_Revolving_Funds_-_2012,FD,970,isolated_unique_b
95,State_of_Oklahoma_Revolving_Funds_-_2012,FD,971,isolated_unique_b
96,State_of_Oklahoma_Revolving_Funds_-_2012,FD,972,isolated_unique_b
97,State_of_Oklahoma_Revolving_Funds_-_2012,FD,973,isolated_unique_b
98,State_of_Oklahoma_Revolving_Funds_-_2012,FD,974,isolated_unique_b
99,State_of_Oklahoma_Revolving_Funds_-_2012,FD,975,isolated_unique_b
100,State_of_Oklahoma_Revolving_Funds_-_2012,FD,976,isolated_unique_b
101,State_of_Oklahoma_Revolving_Funds_-_2012,FD,977,isolated_unique_b
102,State_of_Oklahoma_Revolving_Funds_-_2012,FD,978,isolated_unique_b
103,State_of_Oklahoma_Revolving_Funds_-_2012,FD,979,isolated_unique_b
104,State_of_Oklahoma_Revolving_Funds_-_2012,FD,980,isolated_unique_b
105,State_of_Oklahoma_Revolving_Funds_-_2012,FD,981,isolated_unique_b
106,State_of_Oklahoma_Revolving_Funds_-_2012,FD,982,isolated_unique_b
107,State_of_Oklahoma_Revolving_Funds_-_2012,FD,983,isolated_unique_b
108,State_of_Oklahoma_Revolving_Funds_-_2012,FD,984,isolated_unique_b
