row_idx,source_table,source_variant,source_row_idx,partition
353,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,91,all
354,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,92,all
355,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,93,all
356,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,94,all
357,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,95,all
358,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,96,all
359,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,97,all
360,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,98,all
361,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,99,all
362,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,100,all
363,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,101,all
364,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,102,all
365,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,103,all
366,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,104,all
367,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,105,all
368,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,106,all
369,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,107,all
370,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,108,all
371,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,109,all
372,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,110,all
373,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,111,all
374,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,112,all
375,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,113,all
376,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,114,all
377,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,115,all
378,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,116,all
379,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,117,all
380,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,118,all
381,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,119,all
382,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,120,all
383,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,121,all
384,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,122,all
385,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,123,all
386,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,124,all
387,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,125,all
388,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,126,all
389,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,127,all
390,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,128,all
391,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,129,all
392,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,130,all
