row_idx,source_table,source_variant,source_row_idx,partition
77,State_of_Oklahoma_Revolving_Funds_-_2012,NO,187,isolated_unique_a
78,State_of_Oklahoma_Revolving_Funds_-_2012,NO,188,isolated_unique_a
79,State_of_Oklahoma_Revolving_Funds_-_2012,NO,189,isolated_unique_a
80,State_of_Oklahoma_Revolving_Funds_-_2012,NO,190,isolated_unique_a
81,State_of_Oklahoma_Revolving_Funds_-_2012,NO,191,isolated_unique_a
82,State_of_Oklahoma_Revolving_Funds_-_2012,NO,192,isolated_unique_a
83,State_of_Oklahoma_Revolving_Funds_-_2012,NO,193,isolated_unique_a
84,State_of_Oklahoma_Revolving_Funds_-_2012,NO,194,isolated_unique_a
85,State_of_Oklahoma_Revolving_Funds_-_2012,NO,195,isolated_unique_a
86,State_of_Oklahoma_Revolving_Funds_-_2012,NO,196,isolated_unique_a
87,State_of_Oklahoma_Revolving_Funds_-_2012,NO,197,isolated_unique_a
88,State_of_Oklahoma_Revolving_Funds_-_2012,NO,198,isolated_unique_a
89,State_of_Oklahoma_Revolving_Funds_-_2012,NO,199,isolated_unique_a
90,State_of_Oklahoma_Revolving_Funds_-_2012,NO,200,isolated_unique_a
91,State_of_Oklahoma_Revolving_Funds_-_2012,NO,201,isolated_unique_a
92,State_of_Oklahoma_Revolving_Funds_-_2012,NO,202,isolated_unique_a
93,State_of_Oklahoma_Revolving_Funds_-_2012,NO,203,isolated_unique_a
94,State_of_Oklahoma_Revolving_Funds_-_2012,NO,204,isolated_unique_a
95,State_of_Oklahoma_Revolving_Funds_-_2012,NO,205,isolated_unique_a
96,State_of_Oklahoma_Revolving_Funds_-_2012,NO,206,isolated_unique_a
97,State_of_Oklahoma_Revolving_Funds_-_2012,NO,207,isolated_unique_a
98,State_of_Oklahoma_Revolving_Funds_-_2012,NO,208,isolated_unique_a
99,State_of_Oklahoma_Revolving_Funds_-_2012,NO,209,isolated_unique_a
100,State_of_Oklahoma_Revolving_Funds_-_2012,NO,210,isolated_unique_a
101,State_of_Oklahoma_Revolving_Funds_-_2012,NO,211,isolated_unique_a
102,State_of_Oklahoma_Revolving_Funds_-_2012,NO,212,isolated_unique_a
103,State_of_Oklahoma_Revolving_Funds_-_2012,NO,213,isolated_unique_a
104,State_of_Oklahoma_Revolving_Funds_-_2012,NO,214,isolated_unique_a
105,State_of_Oklahoma_Revolving_Funds_-_2012,NO,215,isolated_unique_a
106,State_of_Oklahoma_Revolving_Funds_-_2012,NO,216,isolated_unique_a
107,State_of_Oklahoma_Revolving_Funds_-_2012,NO,217,isolated_unique_a
108,State_of_Oklahoma_Revolving_Funds_-_2012,NO,218,isolated_unique_a
109,State_of_Oklahoma_Revolving_Funds_-_2012,NO,219,isolated_unique_a
