row_idx,source_table,source_variant,source_row_idx,partition
135,Impaired_Estuary_2008,NO,63,unique_a
136,Impaired_Estuary_2008,NO,64,unique_a
137,Impaired_Estuary_2008,NO,65,unique_a
138,Impaired_Estuary_2008,NO,66,unique_a
139,Impaired_Estuary_2008,NO,67,unique_a
140,Impaired_Estuary_2008,NO,68,unique_a
141,Impaired_Estuary_2008,NO,69,unique_a
142,Impaired_Estuary_2008,NO,70,unique_a
143,Impaired_Estuary_2008,NO,71,unique_a
144,Impaired_Estuary_2008,FD,144,shared
145,Impaired_Estuary_2008,FD,145,shared
146,Impaired_Estuary_2008,FD,146,shared
147,Impaired_Estuary_2008,FD,147,shared
148,Impaired_Estuary_2008,FD,148,shared
149,Impaired_Estuary_2008,FD,149,shared
150,Impaired_Estuary_2008,FD,150,shared
151,Impaired_Estuary_2008,FD,151,shared
152,Impaired_Estuary_2008,FD,152,shared
153,Impaired_Estuary_2008,FD,153,shared
154,Impaired_Estuary_2008,FD,154,shared
155,Impaired_Estuary_2008,FD,155,shared
156,Impaired_Estuary_2008,FD,156,shared
157,Impaired_Estuary_2008,FD,157,shared
158,Impaired_Estuary_2008,FD,158,shared
159,Impaired_Estuary_2008,FD,159,shared
160,Impaired_Estuary_2008,FD,160,shared
161,Impaired_Estuary_2008,FD,161,shared
162,Impaired_Estuary_2008,FD,162,shared
163,Impaired_Estuary_2008,FD,163,shared
164,Impaired_Estuary_2008,FD,164,shared
165,Impaired_Estuary_2008,FD,165,shared
166,Impaired_Estuary_2008,FD,166,shared
167,Impaired_Estuary_2008,FD,167,shared
168,Impaired_Estuary_2008,FD,168,shared
169,Impaired_Estuary_2008,FD,169,shared
170,Impaired_Estuary_2008,FD,170,shared
171,Impaired_Estuary_2008,FD,171,shared
172,Impaired_Estuary_2008,FD,172,shared
173,Impaired_Estuary_2008,FD,173,shared
174,Impaired_Estuary_2008,FD,174,shared
175,Impaired_Estuary_2008,FD,175,shared
176,Impaired_Estuary_2008,FD,176,shared
177,Impaired_Estuary_2008,FD,177,shared
178,Impaired_Estuary_2008,FD,178,shared
179,Impaired_Estuary_2008,FD,179,shared
180,Impaired_Estuary_2008,FD,180,shared
181,Impaired_Estuary_2008,FD,181,shared
182,Impaired_Estuary_2008,FD,182,shared
183,Impaired_Estuary_2008,FD,183,shared
184,Impaired_Estuary_2008,FD,184,shared
185,Impaired_Estuary_2008,FD,185,shared
186,Impaired_Estuary_2008,FD,186,shared
187,Impaired_Estuary_2008,FD,187,shared
188,Impaired_Estuary_2008,FD,188,shared
189,Impaired_Estuary_2008,FD,189,shared
190,Impaired_Estuary_2008,FD,190,shared
191,Impaired_Estuary_2008,FD,191,shared
192,Impaired_Estuary_2008,FD,192,shared
193,Impaired_Estuary_2008,FD,193,shared
194,Impaired_Estuary_2008,FD,194,shared
