row_idx,source_table,source_variant,source_row_idx,partition
77,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,77,unique_a
78,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,NO,78,unique_a
79,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,105,shared
80,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,106,shared
81,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,107,shared
82,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,108,shared
83,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,109,shared
84,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,110,shared
85,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,111,shared
86,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,112,shared
87,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,113,shared
88,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,114,shared
89,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,115,shared
90,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,116,shared
91,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,117,shared
92,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,118,shared
93,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,119,shared
94,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,120,shared
95,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,121,shared
96,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,122,shared
97,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,123,shared
98,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,124,shared
99,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,125,shared
100,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,126,shared
101,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,127,shared
102,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,128,shared
103,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,129,shared
104,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,130,shared
105,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,131,shared
106,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,132,shared
107,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,133,shared
108,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,134,shared
109,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,135,shared
110,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,136,shared
111,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,137,shared
112,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,138,shared
113,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,139,shared
114,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,140,shared
115,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,141,shared
116,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,142,shared
117,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,143,shared
118,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,144,shared
119,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,66,unique_b
120,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,67,unique_b
121,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,68,unique_b
122,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,69,unique_b
123,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,70,unique_b
124,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,71,unique_b
125,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,72,unique_b
126,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,73,unique_b
127,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,74,unique_b
128,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,75,unique_b
129,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,76,unique_b
130,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,77,unique_b
131,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,78,unique_b
132,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,79,unique_b
133,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,80,unique_b
134,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,81,unique_b
135,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,82,unique_b
136,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,83,unique_b
137,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,84,unique_b
138,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,85,unique_b
139,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,86,unique_b
140,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,87,unique_b
141,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,88,unique_b
142,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,89,unique_b
143,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,90,unique_b
144,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,91,unique_b
145,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,92,unique_b
146,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,93,unique_b
147,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,94,unique_b
148,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,95,unique_b
149,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,96,unique_b
150,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,97,unique_b
151,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,98,unique_b
152,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,99,unique_b
153,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,100,unique_b
154,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,101,unique_b
155,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,102,unique_b
156,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,103,unique_b
157,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,104,unique_b
158,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,105,unique_b
159,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,106,unique_b
160,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,107,unique_b
161,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,108,unique_b
162,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,109,unique_b
163,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,110,unique_b
164,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,111,unique_b
165,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,112,unique_b
166,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,113,unique_b
167,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,114,unique_b
168,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,115,unique_b
169,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,116,unique_b
170,Louisville_Metro_KY_-_Permitted_Hotels_and_Motels,Typo,117,unique_b
